1836	677	nắng	adjective, noun
1837	677	gắn	verb
1838	677	đột nhiên	adverb
1839	676	đúng đắn	adjective
1840	676	nhét	verb
1841	675	khói	noun
1842	675	đít	noun
1843	675	y như	adverb
1844	674	robot	noun
1845	674	bộ trưởng	noun
1846	674	đạo đức	noun
1847	674	nhảm nhí	adjective, interjection
1848	673	đần	adjective
1849	672	trời đất	interjection, noun
1850	672	dẹp	adjective, verb
1851	671	thời tiết	noun
1852	670	chứng tỏ	verb
1853	668	trần	adjective, adverb, noun, proper noun
1854	668	hành vi	noun
1855	666	lực	noun, proper noun
1856	666	thiếp	adjective, noun, verb
1857	666	buôn	noun, verb
1858	666	tức là	adverb, verb
1859	666	mất trí	noun, verb
1860	665	hạt nhân	adjective, noun
1861	665	giãn	adjective
1862	665	đối thủ	noun
1863	665	bé nhỏ	adjective
1864	664	mặt trăng	proper noun
1865	663	kịch	noun
1866	663	giờ đây	adverb
1867	663	chiếu	noun, verb
1868	663	áp lực	adjective, noun
1869	662	sa mạc	noun
1870	662	nhỏ bé	adjective
1871	661	phi	adjective, conjunction, noun, prefix, proper noun, verb
1872	661	xâm nhập	verb
1873	660	gia nhập	verb
1874	658	kích hoạt	verb
1875	657	lau	noun, verb
1876	656	nghị sĩ	noun
1877	655	tổ	noun
1878	655	nhé	particle
1879	655	chủ nhân	noun
1880	655	nhá	verb
1881	655	đồ đạc	noun
1882	655	ngày nay	adverb
1883	653	kiên nhẫn	adjective
1884	651	thang máy	noun
1885	651	lãng mạn	adjective
1886	651	dãy	noun
1887	651	mớ	noun, verb
1888	650	tốt nghiệp	verb
1889	650	nhân vật	noun
1890	650	tình cờ	adjective
1891	649	hậu quả	noun
1892	648	nhà máy	noun
1893	648	xài	verb
1894	647	cân	adjective, noun, verb
1895	646	quận	noun
1896	646	chúa trời	proper noun
1897	645	tiền mặt	noun
1898	645	trật tự	adjective, noun
1899	645	tin đồn	noun
1900	644	bậc	classifier, noun
1901	644	trách	noun, verb
1902	644	loại bỏ	verb
1903	643	tiên	adverb, noun, proper noun
1904	643	thẩm phán	noun
1905	642	hầu	adverb, noun, verb
1906	642	đại tướng	noun
1907	642	tội ác	noun
1908	642	đại loại	adverb
1909	641	nhân tiện	adverb
1910	640	tâm	noun, proper noun
1911	640	đòn	noun
1912	639	thai	noun
1913	639	đối tượng	noun
1914	639	thảo luận	verb
1915	639	chọc	verb
1916	639	thà	adverb
1917	638	vệ tinh	noun
1918	637	bận rộn	adjective
1919	636	lao	noun, verb
1920	636	dễ chịu	adjective
1921	636	nguyền rủa	verb
1922	635	sơn	noun, proper noun, verb
1923	635	kênh	adjective, noun, verb
1924	635	bầu trời	noun
1925	634	béo	adjective, verb
1926	634	chào đón	verb
1927	633	kỹ thuật	noun
1928	633	yên lặng	adjective, noun
1929	633	môi	noun
1930	633	tế bào	noun
1931	633	ý nghĩ	noun
1932	633	ngăn cản	verb
1933	632	tượng	noun
1934	632	tâm lý	adjective, noun
1935	631	có thai	adjective
1936	630	toà án	noun
1937	630	hành lang	noun
1938	630	hầu như	adverb
1939	629	cừu	noun
1940	629	giới	noun
1941	629	lừa dối	verb
1942	628	đầu óc	noun
1943	628	mệnh lệnh	noun
1944	627	tạ	noun, proper noun, verb
1945	627	tập đoàn	noun
1946	626	cố ý	verb
1947	625	phi công	noun
1948	624	đinh	noun
1949	622	xông	noun, verb
1950	622	gánh	noun, verb
1951	622	theo đuổi	verb
1952	622	chắc hẳn	adverb
1953	621	thánh	adjective, noun
1954	621	thuế	noun
1955	621	tuyệt đối	adjective
1956	620	tươi	adjective
1957	619	khối	adverb, noun
1958	619	chăng	adverb
1959	619	tạm thời	adjective
1960	618	triệu chứng	noun
1961	617	âm nhạc	noun
1962	616	quét	verb
1963	616	đếch	adverb
1964	615	lò	noun, verb
1965	615	truy cập	verb
1966	615	trò chuyện	verb
1967	614	nỗ lực	noun, verb
1968	614	thư giãn	verb
1969	614	kế tiếp	verb
1970	614	hưu	adjective
1971	613	chứng cứ	noun
1972	613	phù hộ	verb
1973	612	râu	noun
1974	611	thơ	adjective, noun, proper noun
1975	610	giai đoạn	noun
1976	609	rốt cuộc	adverb
1977	608	móng	noun
1978	607	ám sát	verb
1979	607	xinh	adjective
1980	607	tiết lộ	verb
1981	607	tiên tri	verb
1982	606	thái	adjective, noun, proper noun, verb
1983	606	hải quân	noun
1984	606	ví	noun, verb
1985	606	vở	classifier, noun
1986	605	đồng tính	adjective
1987	605	hối hận	verb
1988	605	hợp pháp	adjective
1989	604	bóp	noun, verb
1990	604	nộp	verb
1991	604	bá tước	noun
1992	603	đường hầm	noun
1993	602	nhập	verb
1994	602	dịch vụ	noun
1995	601	lang thang	verb
1996	601	đứt	adjective, verb
1997	600	té	verb
1998	600	công dân	noun
1999	600	thượng	adjective, verb
2000	599	kim cương	noun
2001	599	phiếu	noun, verb
2002	599	sát hại	verb
2003	598	đền	noun, verb
2004	598	gốc	adjective, noun
2005	598	bất thường	adjective
2006	597	lợi ích	noun
2007	595	hành trình	noun
2008	594	j	interjection, pronoun
2009	594	người máy	noun
2010	593	xác chết	noun
2011	592	ẩn	adjective, noun, verb
2012	592	liên minh	noun
2013	592	do thái	adjective, proper noun
2014	591	kém	adjective, preposition
2015	591	ngành	noun
2016	591	khùng	adjective
2017	591	ông bà	noun
2018	590	tập hợp	noun, verb
2019	589	du	proper noun
2020	589	to lớn	adjective
2021	589	phân biệt	verb
2022	588	luyện tập	verb
2023	588	quĩ	noun
2024	587	phụ thuộc	verb
2025	586	truyện	noun
2026	586	gương mặt	noun
2027	586	nhắm mắt	verb
2028	585	cộng	conjunction, verb
2029	585	tự tin	verb
2030	584	đường phố	noun
2031	584	ăn trộm	noun, verb
2032	584	mật mã	noun
2033	584	sự việc	noun
2034	584	luật pháp	noun
2035	584	khoang	noun
2036	583	giùm	adverb
2037	581	sạch sẽ	adjective
2038	580	che giấu	verb
2039	580	tệ hại	adjective
2040	579	truyền thống	adjective, noun
2041	579	cạn	adjective, verb
2042	579	giải thoát	verb
2043	578	mạch	noun
2044	578	bọc	noun, verb
2045	578	lời nói	noun
2046	577	bác sĩ	noun
2047	577	qua đời	verb
2048	576	manh mối	noun
2049	576	tỉnh táo	adjective
2050	575	viêm	noun
2051	574	cụ thể	adjective
2052	574	tình báo	noun
2053	573	ngại	adjective, verb
2054	573	cưỡi	verb
2055	572	tài xế	noun
2056	571	cạo	verb
2057	571	báo chí	noun
2058	570	xé	verb
2059	568	khám	verb
2060	568	tâm hồn	noun
2061	567	hơn nữa	adverb
2062	566	khoảng cách	noun
2063	566	nốt	adverb, noun
2064	565	ngôn ngữ	noun
2065	565	ký	noun, suffix, verb
2066	565	cân nhắc	verb
2067	564	đảng	noun
2068	564	nhặt	verb
2069	564	khôn ngoan	adjective
2070	562	tỷ	noun, numeral, pronoun
2071	562	trước tiên	adverb
2072	561	thể thao	noun
2073	561	bẻ	verb
2074	561	xem ra	adverb
2075	560	chủ nhật	noun
2076	559	cộng đồng	adjective, noun
2077	558	cài	verb
2078	558	phá hoại	verb
2079	558	tiền bạc	noun
2080	558	ngày xưa	adverb
2081	557	chức	noun
2082	556	phi thường	adjective
2083	556	chẳng hạn	adverb
2084	556	giải cứu	verb
2085	556	tuyệt vọng	adjective
2086	555	banh	adjective, noun, verb
2087	555	nạp	verb
2088	555	đấu tranh	verb
2089	554	chuyên	adjective, verb
2090	553	kỹ	adjective
2091	552	chị em	noun
2092	552	người thân	noun
2093	552	cảm kích	verb
2094	552	hệ	noun
2095	551	lều	noun
2096	551	thương lượng	verb
2097	551	phạm tội	adjective, verb
2098	551	thứ lỗi	verb
2099	550	tá	interjection, noun, numeral, verb
2100	550	cầu thang	noun
2101	550	chăn	noun, verb
2102	550	nguyền	verb
2103	549	mát	adjective
2104	549	giận dữ	adjective
2105	549	hiến	proper noun, verb
2106	548	gài	verb
2107	548	ngầm	adjective
2108	548	nhiệt độ	noun
2109	548	mập	adjective
2110	547	amen	interjection
2111	547	bao gồm	verb
2112	546	định mệnh	noun
2113	545	cò	noun
2114	545	quân sự	adjective, noun
2115	545	rảnh	adjective
2116	544	mật	adjective, noun
2117	544	chắn	noun, verb
2118	544	tính toán	verb
2119	543	cảng	noun
2120	542	giải phóng	verb
2121	542	cảm	noun, verb
2122	542	chế độ	noun
2123	542	rối loạn	adjective, noun
2124	542	nguyên tắc	noun
2125	541	sổ	noun, verb
2126	541	thi thể	noun
2127	541	chủ tịch	noun
2128	541	huyền thoại	noun
2129	540	thánh thần	proper noun
2130	540	bầy	noun
2131	540	ban đầu	adjective, noun
2132	539	hoàn cảnh	noun
2133	538	ướt	adjective
2134	538	thối	adjective, verb
2135	538	kết hợp	adjective, verb
2136	538	tạp chí	noun
2137	538	sẵn lòng	verb
2138	538	thợ săn	noun
2139	537	đáy	noun
2140	537	cúp	noun, verb
2141	537	ván	noun
2142	537	phóng viên	noun
2143	536	chính quyền	noun
2144	536	gạt	noun, verb
2145	535	vinh quang	adjective, noun
2146	535	lừa đảo	verb
2147	533	khắc	adverb, noun, verb
2148	533	hiệp	noun, proper noun, verb
2149	532	nón	noun
2150	532	đắt	adjective
2151	532	lưu	proper noun, verb
2152	532	điếu	classifier, noun, verb
2153	532	hàng loạt	noun
2154	532	trợ giúp	verb
2155	532	thẩm vấn	verb
2156	532	rác rưởi	noun
2157	531	mổ	verb
2158	531	giây phút	noun
2159	530	hang	noun
2160	530	vận chuyển	verb
2161	529	lén	adverb
2162	529	tiết kiệm	noun, verb
2163	529	đồng chí	noun
2164	529	dọc	adverb, noun, preposition
2165	529	trước hết	adverb
2166	529	đỗ	noun, verb
2167	528	cam	adjective, noun, verb
2168	527	xì	noun, verb
2169	527	vô nghĩa	adjective
2170	527	phái	noun, verb
2171	525	sư tử	noun, proper noun
2172	525	đánh cắp	verb
2173	525	vững	adjective
2174	524	simon	proper noun
2175	524	két	noun
2176	524	sẹo	noun
2177	524	kích thích	noun, verb
2178	524	hãng	noun
2179	524	bối rối	adjective, verb
2180	524	người lớn	noun
2181	524	can thiệp	verb
2182	522	rớt	verb
2183	522	tranh cãi	verb
2184	522	nói thẳng	verb
2185	521	lộn xộn	adjective
2186	521	nương	noun, verb
2187	520	thủ	noun, suffix, verb
2188	520	thông thường	adjective, adverb
2189	519	gián điệp	noun
2190	519	nhạy cảm	adjective
2191	519	thần linh	noun
2192	518	tui	pronoun
2193	518	giặt	verb
2194	518	môi trường	adjective, noun
2195	518	quy tắc	noun
2196	518	ăn mặc	verb
2197	517	dò	verb
2198	517	hứng	noun, verb
2199	515	nhà trắng	proper noun
2200	515	bảo tàng	noun
2201	515	ối	adjective, interjection, noun
2202	514	nửa đêm	noun
2203	513	muối	adjective, noun, verb
2204	513	xăm	noun, verb
2205	512	lan	noun, proper noun, verb
2206	512	trường học	noun
2207	512	bỏ phiếu	verb
2208	510	vương	noun, proper noun, verb
2209	510	còng	adjective, noun, verb
2210	510	trình diễn	verb
2211	510	gỡ	verb
2212	510	phát minh	noun, verb
2213	510	nông trại	noun
2214	509	pin	noun
2215	509	dịp	noun
2216	509	thoả mãn	verb
2217	509	thuỷ thủ	noun
2218	508	phán xét	verb
2219	508	đề cập	verb
2220	508	giả thuyết	noun
2221	507	ưu tiên	adjective, verb
2222	506	ong	noun
2223	506	nông dân	noun
2224	506	bản chất	noun
2225	506	báu	adjective
2226	505	thư viện	noun
2227	504	tác động	noun, verb
2228	503	kèn	noun
2229	503	xuân	noun, proper noun
2230	503	nhện	noun
2231	502	đê	noun
2232	502	biến đổi	verb
2233	501	bây	determiner, pronoun
2234	501	duy trì	verb
2235	501	làm quen	verb
2236	500	tí	adjective, noun
2237	500	gươm	noun
2238	500	ngưỡng mộ	verb
2239	499	chĩa	noun, verb
2240	499	trợ lý	noun
2241	498	lùn	adjective
2242	498	phong	noun, proper noun, verb
2243	497	vô lý	adjective
2244	497	quốc tế	adjective
2245	497	sướng	adjective, noun
2246	497	thắt	verb
2247	496	lục	adjective, proper noun, verb
2248	496	trùng hợp	verb
2249	496	tác phẩm	noun
2250	496	tống	proper noun, verb
2251	495	gối	noun, verb
2252	495	dụ	verb
2253	495	xưởng	noun
2254	494	phun	verb
2255	493	phương pháp	noun
2256	493	pháp luật	noun
2257	493	đường dây	noun
2258	493	chẳng là	phrase
2259	492	thuốc lá	noun
2260	492	bầu cử	verb
2261	491	chiêu	noun, verb
2262	490	đại dương	noun
2263	490	thái độ	noun, verb
2264	490	giao dịch	verb
2265	490	thú nhận	verb
2266	489	bấm	noun, verb
2267	489	mở rộng	verb
2268	488	ơ	character, interjection, noun
2269	488	đánh dấu	verb
2270	488	chuồn	noun, verb
2271	487	sườn	noun
2272	487	giải pháp	noun
2273	487	nhiên liệu	noun
2274	487	thống đốc	noun
2275	486	mức độ	noun
2276	486	lồng	noun, verb
2277	486	đăng	noun, verb
2278	486	chúa tể	noun
2279	485	chuỗi	noun
2280	484	khoẻ mạnh	adjective
2281	484	chuồng	noun
2282	483	vịt	noun
2283	483	kỳ	adjective, conjunction, noun, proper noun, verb
2284	483	lọ	noun, verb
2285	482	nhận thức	noun, verb
2286	482	thu hút	verb
2287	482	thanh toán	verb
2288	482	phụ trách	verb
2289	482	điên khùng	adjective
2290	481	chén	noun, verb
2291	481	thị trường	noun
2292	481	kinh ngạc	verb
2293	481	đối phó	adverb, verb
2294	480	tháp	noun
2295	480	bến	noun
2296	480	báo thù	verb
2297	479	hồn	noun
2298	479	nổi loạn	verb
2299	479	luật lệ	noun
2300	479	tín dụng	noun
2301	478	thơm	adjective, noun, proper noun, verb
2302	478	biểu tượng	noun
2303	478	đối đầu	verb
2304	477	thưởng thức	verb
2305	477	trở về	verb
2306	477	ban đêm	noun
2307	477	khoả	verb
2308	477	cập	verb
2309	476	tu	verb
2310	476	đạp	verb
2311	476	thận	noun
2312	476	quầy	noun
2313	476	nọ	determiner
2314	476	dập	verb
2315	476	độc thân	adjective
2316	475	bơ	noun, verb
2317	475	võ	adjective, noun, proper noun
2318	475	bể	adjective, noun, verb
2319	474	vô ích	adjective
2320	474	búp bê	noun
2321	473	nước ngoài	adjective, noun
2322	473	bắt tay	verb
2323	472	bột	noun
2324	472	truyền hình	noun, verb
2325	472	khúc	noun, proper noun
2326	472	thảm	adjective, noun, verb
2327	472	nhằm	conjunction, verb
2328	472	bất kể	adverb
2329	471	sụp đổ	verb
2330	471	nhiễm trùng	verb
2331	471	để dành	verb
2332	470	nghiệm	noun, verb
2333	470	hiệu	noun, proper noun
2334	470	vải	noun
2335	470	mồ hôi	noun
2336	470	hoan hô	interjection
2337	470	hình dung	verb
2338	470	sân khấu	noun
2339	469	bóng chày	noun
2340	469	bắt buộc	adjective, verb
2341	469	ngon lành	adjective, adverb
2342	469	nóng bỏng	adjective
2343	469	lạp	noun
2344	468	sọ	noun
2345	468	tảng	noun
2346	467	thế hệ	noun
2347	466	kiếp	noun
2348	466	mê	verb
2349	466	sáng tạo	adjective, verb
2350	466	hồi phục	verb
2351	465	điệu	adjective, classifier, noun, verb
2352	465	mô tả	verb
2353	465	thủ tục	noun
2354	465	cố vấn	noun, verb
2355	465	hỗn loạn	adjective
2356	464	nghĩa	noun, proper noun
2357	464	sót	adjective, verb
2358	464	nấu ăn	verb
2359	463	lai	adjective, noun, verb
2360	463	dán	verb
2361	463	hoang dã	adjective
2362	463	tự động	adjective
2363	463	bảo trọng	interjection
2364	462	vú	noun
2365	462	đô đốc	noun
2366	462	giấy phép	noun
2367	462	tiến triển	noun, verb
2368	462	nhầm lẫn	verb
2369	461	trèo	verb
2370	461	hay ho	adjective
2371	460	mất mát	noun, verb
2372	460	bản sao	noun
2373	460	khiếp	adverb, verb
2374	459	bao vây	verb
2375	459	tất	adverb, noun, proper noun
2376	459	ngắt	adverb, verb
2377	459	để mắt	verb
2378	458	đại sứ	noun
2379	458	thung lũng	noun
2380	458	thân mến	adjective
2381	457	nhận	verb
2382	457	nhấn	verb
2383	456	đấng	classifier
2384	455	tinh	adjective, noun
2385	455	cơ trưởng	noun
2386	454	bản năng	noun
2387	454	phần lớn	noun
2388	454	đầu mối	noun
2389	453	long	adjective, proper noun
2390	453	ngẫu nhiên	adjective
2391	453	ưa	verb
2392	453	quốc hội	noun
2393	453	tập luyện	verb
2394	452	ghen	verb
2395	452	yểm trợ	verb
2396	452	bệnh hoạn	adjective
2397	451	vay	verb
2398	451	vận động	noun, verb
2399	451	hèn nhát	adjective
2400	451	người nhà	noun
2401	451	đi lại	verb
2402	450	phủ nhận	verb
2403	450	tin cậy	verb
2404	449	quãng	noun
2405	449	phục hồi	verb
2406	448	thang	noun
2407	448	linh mục	noun
2408	448	đè	verb
2409	448	vợ chồng	adjective, noun
2410	448	chém	verb
2411	448	cũng nên	adverb
2412	447	nhiễm	verb
2413	447	hâm mộ	verb
2414	447	kẹp	noun, verb
2415	447	nhân loại	noun
2416	447	thủ lĩnh	noun
2417	447	mắc kẹt	verb
2418	446	đô la	noun
2419	446	victor	proper noun
2420	446	chiến trường	noun
2421	446	cất cánh	verb
2422	445	dê	adjective, noun
2423	445	mây	noun
2424	445	chúng tao	pronoun
2425	445	đa	noun, prefix
2426	444	nghèo	adjective
2427	443	hiền	adjective, proper noun
2428	443	suỵt	interjection
2429	443	ồn	adjective
2430	443	hoàng gia	noun
2431	442	tè	verb
2432	442	kim loại	noun
2433	442	rạp	adverb, noun, verb
2434	442	khẳng định	verb
2435	441	chủ đề	noun
2436	441	thảm hoạ	noun
2437	441	hoàn tất	verb
2438	440	rẻ	adjective
2439	440	nhi	conjunction, noun, proper noun
2440	440	dụng cụ	noun
2441	440	tuy	conjunction
2442	440	chốt	noun, verb
2443	440	tính mạng	noun
2444	440	hàng đầu	adjective, noun
2445	439	diệt	verb
2446	439	tước	noun, verb
2447	439	đo	verb
2448	439	trang bị	noun, verb
2449	437	lê	noun, proper noun, verb
2450	437	chợ	noun
2451	437	hành khách	noun
2452	437	đàng hoàng	adjective
2453	436	vịnh	noun
2454	436	ngọc	noun, proper noun
2455	436	cầu hôn	verb
2456	436	nếm	verb
2457	436	xấu xí	adjective
2458	436	quy định	noun, verb
2459	435	gay	adjective
2460	435	dị ứng	noun
2461	435	công thức	noun
2462	435	thân thiện	adjective
2463	435	nhân danh	noun, verb
2464	434	pháo	noun
2465	434	giả sử	verb
2466	434	ghê tởm	adjective
2467	433	danh tiếng	adjective, noun
2468	433	đàm phán	verb
2469	432	uỷ ban	noun
2470	432	hố	adjective, noun
2471	432	công bố	verb
2472	431	khoai tây	noun
2473	431	bà già	noun
2474	431	tình nguyện	verb
2475	431	thi đấu	verb
2476	431	bất tử	adjective, adverb
2477	431	cược	verb
2478	430	va	verb
2479	430	hành lý	noun
2480	430	nâu	adjective
2481	429	hổ	adjective, noun
2482	429	chọn lựa	verb
2483	428	ổ	character, classifier, noun
2484	428	màn hình	noun
2485	428	ghép	verb
2486	428	đồng minh	noun
2487	428	ma thuật	noun
2488	427	phiêu lưu	adjective, noun
2489	427	vất vả	adjective
2490	427	tàn nhẫn	adjective
2491	426	thiệt hại	noun, verb
2492	425	táo	noun
2493	425	ban ngày	noun
2494	425	tế	verb
2495	425	công khai	adjective, verb
2496	424	buồng	noun
2497	424	giao thông	noun
2498	424	thu thập	verb
2499	424	ghi chép	verb
2500	424	ảo giác	noun
2501	423	hưởng	verb
2502	423	rủi ro	adjective, noun
2503	423	án mạng	noun
2504	422	ngọt	adjective
2505	422	hằng	adverb, determiner, noun, proper noun
2506	422	tiếp xúc	verb
2507	422	chuộc	verb
2508	421	văn hoá	noun, proper noun
2509	421	cô dâu	noun
2510	421	tuần tra	verb
2511	421	đợt	noun
2512	419	khát	adjective
2513	419	thép	noun
2514	419	thói quen	noun
2515	419	lố bịch	adjective
2516	419	la hét	verb
2517	419	hư hỏng	adjective
2518	418	san	proper noun, verb
2519	418	thời đại	noun
2520	418	đồng phục	noun
2521	418	chẩn đoán	noun, verb
2522	418	chẳng thể	verb
2523	418	pháp sư	noun
2524	417	đề	noun, verb
2525	417	chương	noun, proper noun
2526	417	di động	adjective, noun
2527	416	mong chờ	verb
2528	415	vĩnh viễn	adjective
2529	415	đầu bếp	noun
2530	415	thách thức	noun, verb
2531	415	sắp đặt	verb
2532	415	hiển nhiên	adjective, adverb
2533	414	kèm	adverb, verb
2534	414	tham dự	verb
2535	413	fan	noun
2536	413	luyện	verb
2537	413	chăm chỉ	adjective
2538	413	chấn thương	adjective, noun
2539	413	ngoại giao	noun
2540	413	xuất phát	verb
2541	413	thừa kế	verb
2542	412	chiên	adjective, noun, verb
2543	412	thiết lập	verb
2544	412	thận trọng	adjective
2545	412	buôn bán	verb
2546	412	hộ tống	verb
2547	411	dự định	noun, verb
2548	411	hiểu biết	noun, verb
2549	410	thuật	noun
2550	410	sinh học	noun
2551	410	sô	noun
2552	410	hối tiếc	verb
2553	410	nuốt	noun, verb
2554	410	làm chứng	verb
2555	409	chế tạo	verb
2556	409	quyền năng	adjective, noun
2557	408	moi	noun, verb
2558	408	phong cách	noun
2559	408	thích thú	verb
2560	408	tranh cử	verb
2561	407	giáo	noun, suffix
2562	406	quen biết	verb
2563	405	cụ	noun, pronoun
2564	405	cực kỳ	adverb
2565	404	từ thiện	adjective
2566	403	lý thuyết	noun
2567	403	mũi tên	noun
2568	403	hàng rào	noun
2569	403	giọt	noun, verb
2570	402	tro	noun
2571	402	mục	adjective, noun
2572	402	tấn	noun, proper noun
2573	402	kinh thánh	noun
2574	402	sờ	verb
2575	402	cân bằng	adjective, noun, verb
2576	402	tình thế	noun
2577	402	công nhận	verb
2578	401	ấn	verb
2579	401	con nít	noun
2580	401	vi phạm	verb
2581	401	hỡi	particle
2582	400	gia tộc	noun
2583	400	xích	noun, verb
2584	400	thời khắc	noun
2585	399	khoái	adjective
2586	399	lắc	noun, verb
2587	399	số lượng	noun
2588	399	dự đoán	noun, verb
2589	399	trước mắt	noun
2590	398	hộ chiếu	noun
2591	398	âm	adjective, noun, prefix
2592	398	vây	noun, verb
2593	397	đẻ	adjective, verb
2594	397	thuỷ	adjective, noun, proper noun
2595	397	hoài	adverb, proper noun, verb
2596	397	nhắc nhở	verb
2597	397	đối diện	adjective, verb
2598	396	ráng	noun, verb
2599	396	tuyến	noun
2600	396	cách mạng	noun
2601	396	đến nơi	adverb
2602	395	sản phẩm	noun
2603	395	bùa	noun
2604	395	bình minh	noun
2605	395	khen	verb
2606	394	tàn	noun, verb
2607	394	ghi nhớ	verb
2608	394	lột	verb
2609	394	lục soát	verb
2610	391	trí nhớ	noun
2611	391	phòng thủ	verb
2612	391	tối đa	adjective, adverb
2613	391	lo sợ	verb
2614	391	canh chừng	verb
2615	390	nhân dân	noun
2616	390	hội nghị	noun
2617	389	làn	classifier, noun
2618	389	ngh	character
2619	388	xe đạp	noun
2620	388	khán giả	noun
2621	388	tầm thường	adjective
2622	388	định vị	verb
2623	387	tiện	adjective, adverb, verb
2624	387	yên tĩnh	adjective
2625	387	tràn	noun, verb
2626	387	quăng	verb
2627	386	khổ	adjective, interjection, noun
2628	386	tôn giáo	noun
2629	386	giáo dục	noun, verb
2630	386	bất hợp pháp	adjective
2631	386	phàn nàn	verb
2632	385	giao tiếp	verb
2633	384	cầu thủ	noun
2634	384	đề phòng	verb
2635	383	linh	adjective, numeral, proper noun
2636	383	giật	verb
2637	383	trạng thái	noun
2638	382	chúng mình	pronoun
2639	382	nước mắt	noun
2640	382	trồng	verb
2641	382	vinh hạnh	adjective, noun
2642	381	nhổ	verb
2643	381	lật	verb
2644	381	diện	adjective, noun, verb
2645	381	suýt nữa	adverb
2646	380	phủ	noun, verb
2647	380	vũ trang	adjective
2648	380	chữa trị	noun, verb
2649	380	thô lỗ	adjective
2650	380	kích động	verb
2651	380	ra đời	verb
2652	380	chỉ định	adjective, noun, verb
2653	379	gen	noun, verb
2654	379	nấm	noun
2655	379	tử	noun, verb
2656	379	chiến thuật	adjective, noun
2657	379	sập	noun, verb
2658	379	rối	adjective, noun
2659	378	than	noun, verb
2660	378	len	noun, verb
2661	378	khoa	noun, proper noun
2662	378	kỳ diệu	adjective
2663	378	đóng băng	verb
2664	378	bàn bạc	verb
2665	377	van	noun, verb
2666	377	bùn	noun
2667	377	buồn	adjective, verb
2668	377	tranh luận	verb
2669	376	mồ côi	adjective
2670	376	vui mừng	verb
2671	376	nổi giận	verb
2672	375	dày	adjective
2673	375	biệt	adjective, verb
2674	375	vận	noun, verb
2675	375	truy	verb
2676	375	nho nhỏ	adjective
2677	375	lợi thế	noun
2678	374	xúp	noun
2679	374	đầu độc	verb
2680	374	ngoài ra	adverb
2681	374	truy nã	verb
2682	373	trí	adjective, noun, proper noun
2683	373	rách	adjective
2684	373	danh	noun
2685	373	cao bồi	noun
2686	373	mua sắm	verb
2687	373	hở	adjective, particle
2688	373	đồng đội	noun
2689	372	gạch	noun, verb
2690	372	thiên chúa	proper noun
2691	372	truyền thông	noun
2692	372	máy móc	adjective, noun
2693	371	kết luận	noun, verb
2694	370	miễn	conjunction, verb
2695	370	đính hôn	verb
2696	370	chốn	noun
2697	370	sưu tập	noun, verb
2698	370	ghi âm	verb
2699	369	sòng	adjective, noun
2700	369	tròn	adjective, adverb
2701	369	kính trọng	verb
2702	369	phần thưởng	noun
2703	368	xe hơi	noun
2704	368	đam mê	verb
2705	368	thân chủ	noun
2706	367	chục	noun
2707	367	công nhân	noun
2708	367	gần gũi	adjective
2709	367	nhận dạng	verb
2710	366	điện tử	adjective
2711	366	gặp gỡ	verb
2712	366	hy sinh	verb
2713	366	đơn độc	adjective
2714	366	chỉ dẫn	noun, verb
2715	366	lặp lại	verb
2716	366	hoảng sợ	adjective, verb
2717	364	hoà bình	noun, proper noun
2718	364	công cộng	adjective
2719	364	võ sĩ	noun
2720	364	hạn	noun
2721	364	an ủi	verb
2722	364	độc ác	adjective
2723	364	tài trợ	verb
2724	363	khủng long	noun
2725	363	so sánh	noun, verb
2726	363	trung thực	adjective
2727	362	suy	adjective, verb
2728	362	thực phẩm	noun
2729	362	hoãn	verb
2730	362	sau cùng	adverb
2731	362	đám tang	noun
2732	361	tổ tiên	noun
2733	361	loạn	adjective, noun
2734	361	chỉnh	adjective, verb
2735	361	ảo tưởng	noun
2736	360	nhà bếp	noun
2737	360	họ hàng	noun
2738	360	căng	adjective, noun, verb
2739	359	cộng hoà	noun
2740	359	mô	noun, particle, pronoun
2741	359	phi thuyền	noun
2742	358	kinh tế	adjective, noun
2743	358	đen tối	adjective
2744	358	liều lĩnh	adjective
2745	357	phương tiện	noun
2746	357	bất tỉnh	adjective
2747	356	tô	noun, proper noun, verb
2748	356	nhường	verb
2749	356	hiện nay	adverb
2750	356	lẻn	verb
2751	355	vớ	noun, verb
2752	354	vòng tay	noun, verb
2753	354	trang trại	noun
2754	354	sở thích	noun
2755	354	trang phục	noun
2756	354	toán	noun
2757	353	thủ tướng	noun
2758	353	thủng	adjective
2759	353	con hoang	noun
2760	353	xét xử	verb
2761	352	nhật bản	adjective, proper noun
2762	352	dâu	noun
2763	352	siêu nhân	noun, proper noun
2764	352	giải thưởng	noun
2765	352	lợi nhuận	noun
2766	352	tâm trạng	noun
2767	352	xử lý	verb
2768	352	thu xếp	verb
2769	352	tự vệ	noun, verb
2770	352	giâu	noun
2771	351	co	noun, verb
2772	351	nhát	adjective, noun
2773	351	lót	verb
2774	351	săn đuổi	verb
2775	350	non	adjective, noun
2776	350	đ	character
2777	350	chủ nghĩa	noun
2778	350	nét	adjective, noun
2779	350	ước mơ	noun, verb
2780	350	dời	verb
2781	350	đựng	verb
2782	350	văn minh	adjective, noun, proper noun
2783	350	cố tình	verb
2784	350	cảnh giác	verb
2785	350	đế chế	noun
2786	349	hông	adverb, noun, verb
2787	349	va chạm	verb
2788	348	ồn ào	adjective
